Date,AdjClose
2016-02-01,69.0179
2016-02-02,67.192
2016-02-03,65.2931
2016-02-15,65.8774
2016-02-16,67.4111
2016-02-17,71.4281
2016-02-18,70.9899
2016-02-19,70.1134
2016-02-22,69.4561
2016-02-23,71.8663
2016-02-24,75.591
2016-02-25,82.8945
2016-02-26,81.799
2016-03-01,86.1811
2016-03-02,85.0856
2016-03-03,87.2766
2016-03-04,89.1025
2016-03-07,84.7204
2016-03-08,88.3721
2016-03-09,85.8159
2016-03-10,85.0856
2016-03-11,85.4508
2016-03-14,87.2766
2016-03-15,85.4508
2016-03-16,91.6587
2016-03-17,88.3721
2016-03-18,89.4677
2016-03-21,87.2766
2016-03-22,79.9731
2016-03-23,78.1473
2016-03-24,79.2428
2016-03-25,78.8776
2016-03-28,83.6249
2016-03-29,81.4338
2016-03-30,81.799
2016-03-31,78.8776
2016-04-01,78.1473
2016-04-06,75.591
2016-04-07,74.8607
2016-04-08,77.4169
2016-04-11,78.1473
2016-04-12,73.7652
2016-04-13,77.4169
2016-04-14,76.6866
2016-04-15,77.0517
2016-04-18,75.2259
2016-04-19,75.2259
2016-04-20,73.7652
2016-04-21,70.5516
2016-04-22,67.4111
2016-04-25,68.4336
2016-04-26,67.9954
2016-04-27,66.5347
2016-04-28,66.3156
2016-04-29,62.5908
2016-05-03,62.5908
2016-05-04,59.5234
2016-05-05,59.1582
2016-05-06,59.4503
2016-05-09,60.9841
2016-05-10,58.8661
2016-05-11,57.4784
2016-05-12,55.5795
2016-05-13,54.7031
2016-05-16,56.4559
2016-05-17,59.2312
2016-05-18,57.4784
2016-05-19,57.6245
2016-05-20,55.7986
2016-05-23,59.1582
2016-05-24,59.4503
2016-05-25,65.3662
2016-05-26,66.2426
2016-05-27,66.5347
2016-05-30,67.3381
2016-05-31,67.9224
2016-06-01,67.046
2016-06-02,68.1415
2016-06-03,67.046
2016-06-06,66.2426
2016-06-07,66.1695
2016-06-08,65.9504
2016-06-13,59.3773
2016-06-14,59.9616
2016-06-15,59.5964
2016-06-16,58.8661
2016-06-17,59.8886
2016-06-20,60.765
2016-06-21,62.7349
2016-06-22,61.5226
2016-06-23,60.3861
2016-06-24,57.6585
2016-06-27,57.7343
2016-06-28,57.8858
2016-06-29,59.6285
2016-06-30,59.4769
2016-07-01,60.0073
2016-07-04,60.9923
2016-07-05,59.78
2016-07-06,57.4312
2016-07-07,57.2039
2016-07-08,57.2039
2016-07-11,59.2496
2016-07-12,59.6285
2016-07-13,58.1131
2016-07-14,58.7193
2016-07-15,59.2496
2016-07-18,59.4769
2016-07-19,59.5527
2016-07-20,59.3254
2016-07-21,65.0837
2016-07-22,65.0079
2016-07-25,65.9171
2016-07-26,66.4475
2016-07-27,65.4625
2016-07-28,63.038
2016-07-29,63.1895
2016-08-01,64.1745
2016-08-02,65.0837
2016-08-03,63.7199
2016-08-04,63.1895
2016-08-05,64.7806
2016-08-08,66.6748
2016-08-09,64.4018
2016-08-10,64.5533
2016-08-11,63.7956
2016-08-12,62.9622
2016-08-15,61.3711
2016-08-16,61.2953
2016-08-17,59.0981
2016-08-18,59.8558
2016-08-19,59.7042
2016-08-22,57.6585
2016-08-23,58.4162
2016-08-24,59.5527
2016-08-25,62.1288
2016-08-26,60.765
2016-08-29,59.4769
2016-08-30,60.9923
2016-08-31,60.8407
2016-09-01,62.053
2016-09-02,60.2346
2016-09-05,61.5984
2016-09-06,62.4318
2016-09-07,62.1288
2016-09-08,61.9015
2016-09-09,61.068
2016-09-12,59.5527
2016-09-13,58.6435
2016-09-14,57.7343
2016-09-19,61.068
2016-09-20,60.9923
2016-09-21,62.2803
2016-09-22,63.4168
2016-09-23,62.8107
2016-09-26,61.3711
2016-09-27,61.3711
2016-09-28,61.3711
2016-09-29,61.3711
2016-09-30,62.5076
2016-10-03,63.6441
2016-10-04,63.7956
2016-10-05,63.9472
2016-10-06,65.4625
2016-10-07,63.4168
2016-10-11,64.0229
2016-10-12,64.0229
2016-10-13,63.9472
2016-10-14,63.4168
2016-10-17,64.7048
2016-10-18,64.7048
2016-10-19,64.9322
2016-10-20,65.0079
2016-10-21,65.0079
2016-10-24,65.8413
2016-10-25,66.5232
2016-10-26,64.7806
2016-10-27,64.6291
2016-10-28,64.8564
2016-10-31,63.7956
2016-11-01,63.8714
2016-11-02,62.7349
2016-11-03,61.1438
2016-11-04,61.9772
2016-11-07,62.053
2016-11-08,60.6892
2016-11-09,57.5828
2016-11-10,62.3561
2016-11-11,61.4469
2016-11-14,64.2502
2016-11-15,65.6898
2016-11-16,65.0079
2016-11-17,65.6898
2016-11-18,65.6141
2016-11-21,65.7656
2016-11-22,65.311
2016-11-23,71.2208
2016-11-24,70.3116
2016-11-25,69.7812
2016-11-28,69.7055
2016-11-29,69.2509
2016-11-30,69.2509
2016-12-01,69.1751
2016-12-02,67.8113
2016-12-05,66.6748
2016-12-06,67.8871
2016-12-07,66.0686
2016-12-08,68.4174
2016-12-09,69.7055
2016-12-12,69.4024
2016-12-13,69.3266
2016-12-14,69.0236
2016-12-15,69.9328
2016-12-16,70.7662
2016-12-19,68.9478
2016-12-20,69.3266
2016-12-21,68.4174
2016-12-22,67.4325
2016-12-23,67.7355
2016-12-26,67.8113
2016-12-27,67.8113
2016-12-28,69.1751
2016-12-29,69.5539
2016-12-30,69.3266
2017-01-03,68.9478
2017-01-04,70.0085
2017-01-05,69.5539
2017-01-06,69.4781
2017-01-09,69.4781
2017-01-10,69.0236
2017-01-11,67.2052
2017-01-12,68.4174
2017-01-13,67.9628
2017-01-16,68.1901
2017-01-17,69.1751
2017-01-18,68.9478
2017-01-19,70.4631
2017-01-20,73.9484
2017-01-23,73.1907
2017-01-24,75.0849
2017-02-02,76.5245
2017-02-03,78.0398
2017-02-06,81.4493
2017-02-07,79.934
2017-02-08,86.3741
2017-02-09,89.026
2017-02-10,84.8588
2017-02-13,93.1932
2017-02-14,95.0873
2017-02-15,95.0873
2017-02-16,96.9815
2017-02-17,95.4662
2017-02-20,92.4355
2017-02-21,92.4355
2017-02-22,95.4662
2017-02-23,93.9508
2017-02-24,95.4662
2017-03-01,92.0567
2017-03-02,94.3297
2017-03-03,93.1932
2017-03-06,96.2238
2017-03-07,94.7085
2017-03-08,100.391
2017-03-09,100.7699
2017-03-10,103.8005
2017-03-13,110.6195
2017-03-14,112.8925
2017-03-15,112.1349
2017-03-16,109.8619
2017-03-17,109.8619
2017-03-20,110.2407
2017-03-21,110.2407
2017-03-22,106.4523
2017-03-23,109.8619
2017-03-24,112.5137
2017-03-27,109.483
2017-03-28,110.2407
2017-03-29,108.7254
2017-03-30,112.8925
2017-03-31,110.2407
2017-04-05,111.3772
2017-04-06,111.3772
2017-04-07,109.483
2017-04-10,104.937
2017-04-11,103.0428
2017-04-12,100.0122
2017-04-13,102.664
2017-04-14,99.2545
2017-04-17,101.9063
2017-04-18,100.7699
2017-04-19,100.391
2017-04-20,105.3159
2017-04-21,109.1042
2017-04-24,113.2714
2017-04-25,124.2575
2017-04-26,126.1517
2017-04-27,130.3189
2017-04-28,127.667
2017-05-02,140.1686
2017-05-03,132.9707
2017-05-04,136.7591
2017-05-05,134.8649
2017-05-08,148.1241
2017-05-09,155.7008
2017-05-10,154.5643
2017-05-11,159.1103
2017-05-12,157.9738
2017-05-15,171.9906
2017-05-16,161.3833
2017-05-17,156.8373
2017-05-18,159.1103
2017-05-19,156.8373
2017-05-22,165.9293
2017-05-23,163.6563
2017-05-24,173.1271
2017-05-25,172.3695
2017-05-26,173.1271
2017-05-31,173.506
2017-06-01,170.4753
2017-06-02,169.7176
2017-06-05,174.2637
2017-06-06,178.052
2017-06-07,171.6118
2017-06-08,173.506
2017-06-09,170.8541
2017-06-12,162.1409
2017-06-13,162.1409
2017-06-14,162.9131
2017-06-15,168.3177
2017-06-16,177.583
2017-06-19,175.6527
2017-06-20,173.3364
2017-06-21,172.9504
2017-06-22,173.3364
2017-06-23,168.7038
2017-06-26,176.0387
2017-06-27,181.0574
2017-06-28,180.6714
2017-06-29,174.1085
2017-06-30,173.7225
2017-07-03,176.8109
2017-07-04,177.1969
2017-07-05,171.4062
2017-07-06,176.8109
2017-07-07,172.9504
2017-07-10,172.1782
2017-07-11,171.7922
2017-07-12,188.7784
2017-07-13,188.3923
2017-07-14,196.8854
2017-07-17,203.0622
2017-07-18,202.6762
2017-07-19,203.8343
2017-07-20,202.6762
2017-07-21,204.6064
2017-07-24,206.9227
2017-07-25,219.2763
2017-07-26,216.1879
2017-07-27,222.3647
2017-07-28,217.7322
2017-07-31,223.909
2017-08-01,220.8205
2017-08-02,225.8392
2017-08-03,231.6299
2017-08-04,243.9835
2017-08-07,264.4442
2017-08-08,239.737
2017-08-09,241.6673
2017-08-10,225.4531
2017-08-11,240.123
2017-08-14,237.8067
2017-08-15,241.6673
2017-08-16,244.7556
2017-08-17,250.9324
2017-08-18,248.6161
2017-08-21,243.2114
2017-08-22,247.0719
2017-08-23,247.0719
2017-08-24,253.6348
2017-08-25,266.3744
2017-08-28,271.7791
2017-08-29,280.2722
2017-08-30,283.3606
2017-08-31,279.1141
2017-09-01,280.2722
2017-09-04,272.1652
2017-09-05,278.728
2017-09-06,277.1838
2017-09-07,259.4255
2017-09-08,267.1465
2017-09-11,255.9511
2017-09-12,257.1092
2017-09-13,242.4393
2017-09-14,257.1092
2017-09-15,259.4255
2017-09-18,255.1789
2017-09-19,243.9835
2017-09-20,244.7556
2017-09-21,250.9324
2017-09-22,240.8951
2017-09-25,232.402
2017-09-26,234.3323
2017-09-27,247.844
2017-09-28,242.4393
2017-09-29,232.7881
2017-10-02,241.2812
2017-10-03,238.5788
2017-10-05,245.5277
2017-10-06,240.5091
2017-10-11,237.8067
2017-10-12,242.4393
2017-10-13,236.6486
2017-10-16,249.3882
2017-10-17,236.2625
2017-10-18,213.8717
2017-10-19,217.7322
2017-10-20,209.239
2017-10-23,213.0995
2017-10-24,215.8019
2017-10-25,212.7135
2017-10-26,211.5553
2017-10-27,203.8343
2017-10-30,209.6251
2017-10-31,213.4856
2017-11-01,216.1879
2017-11-02,207.6948
2017-11-03,218.5042
2017-11-06,223.5229
2017-11-07,213.0995
2017-11-08,208.853
2017-11-09,189.1645
2017-11-10,186.076
2017-11-13,186.076
2017-11-14,194.9552
2017-11-15,195.3412
2017-11-16,194.5692
2017-11-17,193.411
2017-11-20,186.4621
2017-11-21,191.4808
2017-11-22,195.3412
2017-11-23,189.9365
2017-11-24,187.2342
2017-11-27,192.2528
2017-11-28,192.6389
2017-11-29,187.6202
2017-11-30,182.6016
2017-12-01,178.7411
2017-12-04,182.9876
2017-12-05,181.8295
2017-12-06,176.0387
2017-12-07,158.6665
2017-12-08,164.0712
2017-12-11,167.9317
2017-12-12,169.862
2017-12-13,167.5456
2017-12-14,168.3177
2017-12-15,163.2991
2017-12-18,159.8246
2017-12-19,167.9317
2017-12-20,168.7038
2017-12-21,167.1596
2017-12-22,165.2293
2017-12-25,164.8433
2017-12-26,149.4013
2017-12-27,150.1734
2017-12-28,153.6479
2017-12-29,153.6479
2018-01-02,153.2618
2018-01-03,155.1921
2018-01-04,153.2618
2018-01-05,155.5781
2018-01-08,159.8246
2018-01-09,154.4199
2018-01-10,148.2432
2018-01-11,149.0153
2018-01-12,150.1734
2018-01-15,150.5595
2018-01-16,154.4199
2018-01-17,149.4013
2018-01-18,146.699
2018-01-19,142.4524
2018-01-22,150.5595
2018-01-23,152.4897
2018-01-24,157.5084
2018-01-25,156.3502
2018-01-26,157.5084
2018-01-29,168.3177
2018-01-30,165.2293
2018-01-31,167.5456
2018-02-01,162.527
2018-02-02,155.9642
2018-02-05,146.699
2018-02-06,132.4151
2018-02-07,132.8012
2018-02-08,130.4849
2018-02-09,128.5546
2018-02-12,125.8523
2018-02-21,138.2059
2018-02-22,136.6617
2018-02-23,137.0477
2018-02-26,137.0477
2018-02-27,137.8198
2018-03-01,137.0477
2018-03-02,136.2756
2018-03-05,133.5733
2018-03-06,130.4849
2018-03-07,127.7825
2018-03-08,135.1174
2018-03-09,132.8012
2018-03-12,137.4338
2018-03-13,140.9082
2018-03-14,138.2059
2018-03-15,140.9082
2018-03-16,140.1361
2018-03-19,139.7501
2018-03-20,138.978
2018-03-21,142.0664
2018-03-22,138.978
2018-03-23,132.8012
2018-03-26,135.5035
2018-03-27,138.2059
2018-03-28,137.0477
2018-03-29,136.2756
2018-03-30,138.978
2018-04-02,138.5919
2018-04-03,135.1174
2018-04-09,133.5733
2018-04-10,131.257
2018-04-11,127.7825
2018-04-12,128.9407
2018-04-13,133.9593
2018-04-16,135.5035
2018-04-17,130.4849
2018-04-18,126.6243
2018-04-19,127.7825
2018-04-20,136.6617
2018-04-23,135.1174
2018-04-24,143.6106
2018-04-25,142.4524
2018-04-26,136.2756
2018-04-27,135.1174
2018-04-30,138.5919
2018-05-02,135.8896
2018-05-03,131.257
2018-05-04,129.7128
2018-05-07,132.029
2018-05-08,130.8709
2018-05-09,135.1174
2018-05-10,138.978
2018-05-11,140.9082
2018-05-14,143.2245
2018-05-15,143.6106
2018-05-16,144.3826
2018-05-17,151.3315
2018-05-18,148.2432
2018-05-21,151.7176
2018-05-22,150.9455
2018-05-23,147.8571
2018-05-24,150.9455
2018-05-25,150.1734
2018-05-28,154.4199
2018-05-29,153.6479
2018-05-30,151.3315
2018-05-31,147.8571
2018-06-01,150.5595
2018-06-04,154.4199
2018-06-05,153.2618
2018-06-06,168.3177
2018-06-07,171.0201
2018-06-08,169.0898
2018-06-11,168.3177
2018-06-12,162.1409
2018-06-13,165.2293
2018-06-14,165.2293
2018-06-15,167.1596
2018-06-19,162.1409
2018-06-20,159.0526
2018-06-21,160.6673
2018-06-22,156.6304
2018-06-25,157.0341
2018-06-26,152.5936
2018-06-27,157.0341
2018-06-28,155.4194
2018-06-29,159.8599
2018-07-02,154.612
2018-07-03,149.3641
2018-07-04,151.3825
2018-07-05,139.2719
2018-07-06,141.2903
2018-07-09,140.483
2018-07-10,142.0977
2018-07-11,138.8682
2018-07-12,147.3456
2018-07-13,152.5936
2018-07-16,156.2268
2018-07-17,157.4378
2018-07-18,164.7042
2018-07-19,163.8968
2018-07-20,163.4931
2018-07-23,156.2268
2018-07-24,158.6489
2018-07-25,159.8599
2018-07-26,158.2452
2018-07-27,161.4747
2018-07-30,160.6673
2018-07-31,167.53
2018-08-01,171.1631
2018-08-02,166.3189
2018-08-03,168.741
2018-08-06,170.3558
2018-08-07,163.4931
2018-08-08,162.2821
2018-08-09,164.3005
2018-08-10,161.4747
2018-08-13,151.7862
2018-08-14,158.2452
2018-08-15,153.4009
2018-08-16,153.4009
2018-08-17,150.9788
2018-08-20,150.9788
2018-08-21,154.612
2018-08-22,156.2268
2018-08-23,155.0157
2018-08-24,155.0157
2018-08-27,159.8599
2018-08-28,161.8784
2018-08-29,162.6857
2018-08-30,162.6857
2018-08-31,153.8046
2018-09-03,138.4645
2018-09-04,134.4277
2018-09-05,135.6387
2018-09-06,122.3171
2018-09-07,118.2802
2018-09-10,112.2249
2018-09-11,115.0507
2018-09-12,113.0323
2018-09-13,109.3991
2018-09-14,115.4544
2018-09-17,113.436
2018-09-18,106.1696
2018-09-19,106.1696
2018-09-20,99.7106
2018-09-21,104.1512
2018-09-25,104.1512
2018-09-26,103.3438
2018-09-27,102.1327
2018-09-28,104.1512
2018-10-01,109.3991
2018-10-02,108.188
2018-10-03,106.5733
2018-10-04,108.188
2018-10-05,102.5364
2018-10-08,104.1512
2018-10-09,94.059
2018-10-11,84.7742
2018-10-12,89.2148
2018-10-15,92.0406
2018-10-16,90.0221
2018-10-17,90.0221
2018-10-18,89.6184
2018-10-19,90.4258
2018-10-22,95.2701
2018-10-23,90.4258
2018-10-24,83.9668
2018-10-25,76.216
2018-10-26,75.5701
2018-10-29,77.5079
2018-10-30,77.9115
2018-10-31,82.7558
2018-11-01,85.9853
2018-11-02,83.5631
2018-11-05,81.5447
2018-11-06,80.7373
2018-11-07,83.1594
2018-11-08,79.2841
2018-11-09,79.7685
2018-11-12,76.3775
2018-11-13,74.9242
2018-11-14,72.8251
2018-11-15,74.0361
2018-11-16,72.8251
2018-11-19,75.3279
2018-11-20,75.5701
2018-11-21,75.7316
2018-11-22,73.7939
2018-11-23,72.4214
2018-11-26,71.5333
2018-11-27,74.1169
2018-11-28,77.2656
2018-11-29,78.2345
2018-11-30,83.1594
2018-12-03,88.0037
2018-12-04,86.389
2018-12-05,83.9668
2018-12-06,78.073
2018-12-07,78.8804
2018-12-10,74.4398
2018-12-11,75.5701
2018-12-12,78.396
2018-12-13,76.7812
2018-12-14,76.216
2018-12-17,76.4583
2018-12-18,77.5886
2018-12-19,76.0546
2018-12-20,73.6324
2018-12-21,74.4398
2018-12-24,75.2472
2018-12-25,72.9058
2018-12-26,72.2599
2018-12-27,73.0673
2018-12-28,72.6636
2019-01-02,72.0984
2019-01-03,69.5956
2019-01-04,69.1112
2019-01-07,75.9738
2019-01-08,74.682
2019-01-09,76.539
2019-01-10,76.539
2019-01-11,78.3152
2019-01-14,77.8308
2019-01-15,79.5263
2019-01-16,78.073
2019-01-17,76.216
2019-01-18,77.5886
2019-01-21,79.0419
2019-01-22,77.3464
2019-01-23,78.396
2019-01-24,78.7996
2019-01-25,78.9611
2019-01-28,83.5631
2019-01-29,85.9853
2019-01-30,84.3705
2019-02-11,85.5816
2019-02-12,89.6184
2019-02-13,85.5816
2019-02-14,86.7926
2019-02-15,83.9668
2019-02-18,85.9853
2019-02-19,87.6
2019-02-20,87.6
2019-02-21,92.0406
2019-02-22,91.6369
2019-02-25,92.8479
2019-02-26,88.8111
2019-02-27,86.7926
2019-03-04,87.6
2019-03-05,90.4258
2019-03-06,92.8479
2019-03-07,90.0221
2019-03-08,97.6922
2019-03-11,99.7106
2019-03-12,97.2885
2019-03-13,98.0959
2019-03-14,98.4995
2019-03-15,96.4811
2019-03-18,98.4995
2019-03-19,100.518
2019-03-20,98.0959
2019-03-21,98.4995
2019-03-22,96.4811
2019-03-25,94.059
2019-03-26,95.2701
2019-03-27,96.4811
2019-03-28,93.2516
2019-03-29,92.8479
2019-04-01,95.6737
2019-04-02,94.8664
2019-04-03,96.0774
2019-04-08,100.518
2019-04-09,98.0959
2019-04-10,98.4995
2019-04-11,98.4995
2019-04-12,98.4995
2019-04-15,99.7106
2019-04-16,105.7659
2019-04-17,104.5549
2019-04-18,100.9217
2019-04-19,101.729
2019-04-22,106.1696
2019-04-23,105.7659
2019-04-24,103.3438
2019-04-25,103.3438
2019-04-26,100.518
2019-04-29,95.2701
2019-04-30,96.4811
2019-05-02,97.6922
2019-05-03,98.9032
2019-05-06,94.059
2019-05-07,90.4258
2019-05-08,86.7926
2019-05-09,81.5447
2019-05-10,79.93
2019-05-13,77.2656
2019-05-14,78.5574
2019-05-15,78.6382
2019-05-16,76.216
2019-05-17,76.7005
2019-05-20,75.9738
2019-05-21,77.5079
2019-05-22,76.0546
2019-05-23,72.6636
2019-05-24,73.7132
2019-05-27,74.7628
2019-05-28,74.9242
2019-05-29,77.9923
2019-05-30,81.141
2019-05-31,80.7373
2019-06-03,79.93
2019-06-04,80.3336
2019-06-05,80.1722
2019-06-06,79.2033
2019-06-10,80.2529
2019-06-11,82.7558
2019-06-12,82.7558
2019-06-13,81.5447
2019-06-14,82.7558
2019-06-17,83.1594
2019-06-18,82.7558
2019-06-19,84.8562
2019-06-20,87.3766
2019-06-21,86.5365
2019-06-24,87.7967
2019-06-25,86.1164
2019-06-26,86.1164
2019-06-27,86.1164
2019-06-28,85.2763
2019-07-01,87.3766
2019-07-02,92.8377
2019-07-03,91.1574
2019-07-04,92.4176
2019-07-05,92.8377
2019-07-08,90.7373
2019-07-09,88.6369
2019-07-10,89.8971
2019-07-11,91.9975
2019-07-12,90.3172
2019-07-15,91.9975
2019-07-16,93.2578
2019-07-17,94.0979
2019-07-18,91.1574
2019-07-19,90.3172
2019-07-22,88.6369
2019-07-23,89.8971
2019-07-24,92.8377
2019-07-25,93.2578
2019-07-26,94.518
2019-07-29,94.0979
2019-07-30,91.1574
2019-07-31,97.4586
2019-08-01,95.7783
2019-08-02,89.8971
2019-08-05,92.8377
2019-08-06,90.7373
2019-08-07,88.6369
2019-08-08,91.1574
2019-08-12,94.518
2019-08-13,94.9381
2019-08-14,97.0385
2019-08-15,97.8787
2019-08-16,97.0385
2019-08-19,98.7188
2019-08-20,96.6184
2019-08-21,98.2987
2019-08-22,96.6184
2019-08-23,97.0385
2019-08-26,93.6779
2019-08-27,94.9381
2019-08-28,93.2578
2019-08-29,85.6963
2019-08-30,86.5365
2019-09-02,88.6369
2019-09-03,87.7967
2019-09-04,88.2168
2019-09-05,88.6369
2019-09-06,89.057
2019-09-10,89.8971
2019-09-11,89.8971
2019-09-12,90.3172
2019-09-16,89.8971
2019-09-17,90.7373
2019-09-18,90.7373
2019-09-19,90.3172
2019-09-20,92.4176
2019-09-23,92.4176
2019-09-24,91.9975
2019-09-25,91.1574
2019-09-26,90.7373
2019-09-27,87.7967
2019-10-01,89.057
2019-10-02,89.4771
2019-10-03,89.8971
2019-10-04,92.8377
2019-10-07,91.1574
2019-10-08,89.4771
2019-10-09,89.8971
2019-10-14,91.9975
2019-10-15,97.0385
2019-10-16,94.518
2019-10-17,95.7783
2019-10-18,96.1983
2019-10-21,95.7783
2019-10-22,95.7783
2019-10-23,94.518
2019-10-24,96.6184
2019-10-25,95.3582
2019-10-28,95.7783
2019-10-29,96.1983
2019-10-30,97.0385
2019-10-31,96.1983
2019-11-01,98.7188
2019-11-04,99.9791
2019-11-05,99.559
2019-11-06,96.1983
2019-11-07,89.4771
2019-11-08,88.6369
2019-11-11,84.8562
2019-11-12,86.9566
2019-11-13,84.4361
2019-11-14,83.4279
2019-11-15,87.3766
2019-11-18,84.8562
2019-11-19,85.6963
2019-11-20,85.2763
2019-11-21,85.2763
2019-11-22,86.1164
2019-11-25,86.5365
2019-11-26,86.5365
2019-11-27,86.9566
2019-11-28,87.7967
2019-11-29,88.6369
2019-12-02,91.1574
2019-12-03,89.4771
2019-12-04,88.6369
2019-12-05,90.7373
2019-12-06,90.3172
2019-12-09,89.4771
2019-12-10,90.7373
2019-12-11,91.1574
2019-12-12,90.7373
2019-12-13,89.8971
2019-12-16,91.9975
2019-12-17,92.4176
2019-12-18,92.8377
2019-12-19,93.2578
2019-12-20,93.6779
2019-12-23,91.1574
2019-12-24,91.1574
2019-12-25,93.2578
2019-12-26,94.9381
2019-12-27,95.3582
2019-12-30,94.0979
2019-12-31,94.9381
2020-01-02,95.7783
2020-01-03,94.518
2020-01-06,91.5775
2020-01-07,89.8971
2020-01-08,88.2168
2020-01-09,89.8971
2020-01-10,89.057
2020-01-13,91.1574
2020-01-14,92.4176
2020-01-15,91.9975
2020-01-16,92.4176
2020-01-17,92.8377
2020-01-20,92.8377
2020-01-30,84.8562
2020-01-31,84.8562
2020-02-03,83.3439
2020-02-04,85.6963
2020-02-05,84.016
2020-02-06,84.4361
2020-02-07,81.9156
2020-02-10,80.7394
2020-02-11,83.0078
2020-02-12,85.2763
2020-02-13,84.4361
2020-02-14,85.2763
2020-02-17,85.2763
2020-02-18,86.5365
2020-02-19,86.9566
2020-02-20,86.5365
2020-02-21,86.9566
2020-02-24,85.2763
2020-02-25,86.5365
2020-02-26,85.6963
2020-02-27,82.5037
2020-03-02,82.2517
2020-03-03,83.2599
2020-03-04,82.1677
2020-03-05,82.3357
2020-03-06,80.5714
2020-03-09,74.8583
2020-03-10,75.5304
2020-03-11,74.4382
2020-03-12,67.1288
2020-03-13,61.8358
2020-03-16,62.0038
2020-03-17,60.9956
2020-03-18,59.1473
2020-03-19,53.2662
2020-03-20,58.5592
2020-03-23,57.635
2020-03-24,61.5837
2020-03-25,64.0202
2020-03-26,65.7845
2020-03-27,65.7845
2020-03-30,65.9526
2020-03-31,66.7087
2020-04-01,67.4649
2020-04-06,67.2128
2020-04-07,70.7415
